SalesID,CustomerID,ProductID,Quantity,PricePerUnit,SaleDate,CustomerName,Region,JoinDate,ProductName,Category,Price,TotalSale
1,40,14,5,167.84,2024-01-01,Customer_40,West,2023-04-30,Product_14,Clothing,272.2,1361.0
2,32,11,5,345.3,2024-01-02,Customer_32,West,2022-08-31,Product_11,Electronics,168.94,844.7
3,44,5,1,315.81,2024-01-03,Customer_44,West,2023-08-31,Product_5,Furniture,167.35,167.35
4,22,15,9,405.89,2024-01-04,Customer_22,North,2021-10-31,Product_15,Furniture,478.68,4308.12
5,1,3,1,399.41,2024-01-05,Customer_1,West,2020-01-31,Product_3,Furniture,365.83,365.83
6,37,5,7,468.72,2024-01-06,Customer_37,North,2023-01-31,Product_5,Furniture,167.35,1171.45
7,7,15,3,450.66,2024-01-07,Customer_7,South,2020-07-31,Product_15,Furniture,478.68,1436.04
8,5,6,7,90.17,2024-01-08,Customer_5,North,2020-05-31,Product_6,Furniture,268.25,1877.75
9,13,5,6,409.97,2024-01-09,Customer_13,North,2021-01-31,Product_5,Furniture,167.35,1004.0999999999999
10,25,8,2,432.16,2024-01-10,Customer_25,South,2022-01-31,Product_8,Furniture,966.39,1932.78
11,30,4,7,254.68,2024-01-11,Customer_30,South,2022-06-30,Product_4,Furniture,352.85,2469.9500000000003
12,38,18,1,81.15,2024-01-12,Customer_38,East,2023-02-28,Product_18,Electronics,348.45,348.45
13,5,12,3,376.51,2024-01-13,Customer_5,North,2020-05-31,Product_12,Furniture,812.85,2438.55
14,48,3,6,363.0,2024-01-14,Customer_48,East,2023-12-31,Product_3,Furniture,365.83,2194.98
15,6,10,9,249.72,2024-01-15,Customer_6,North,2020-06-30,Product_10,Clothing,779.91,7019.19
16,18,8,3,244.04,2024-01-16,Customer_18,South,2021-06-30,Product_8,Furniture,966.39,2899.17
17,3,10,5,249.2,2024-01-17,Customer_3,North,2020-03-31,Product_10,Clothing,779.91,3899.5499999999997
18,1,11,5,163.6,2024-01-18,Customer_1,West,2020-01-31,Product_11,Electronics,168.94,844.7
19,37,19,3,481.04,2024-01-19,Customer_37,North,2023-01-31,Product_19,Electronics,263.91,791.73
20,45,1,6,318.26,2024-01-20,Customer_45,East,2023-09-30,Product_1,Clothing,618.12,3708.7200000000003
21,35,13,1,280.15,2024-01-21,Customer_35,East,2022-11-30,Product_13,Electronics,594.05,594.05
22,45,7,7,478.78,2024-01-22,Customer_45,East,2023-09-30,Product_7,Clothing,256.14,1792.98
23,11,18,1,171.02,2024-01-23,Customer_11,East,2020-11-30,Product_18,Electronics,348.45,348.45
24,19,2,6,75.59,2024-01-24,Customer_19,East,2021-07-31,Product_2,Electronics,915.65,5493.9
25,13,5,4,301.03,2024-01-25,Customer_13,North,2021-01-31,Product_5,Furniture,167.35,669.4
26,27,7,6,53.53,2024-01-26,Customer_27,East,2022-03-31,Product_7,Clothing,256.14,1536.84
27,10,13,3,321.31,2024-01-27,Customer_10,West,2020-10-31,Product_13,Electronics,594.05,1782.1499999999999
28,25,5,9,334.21,2024-01-28,Customer_25,South,2022-01-31,Product_5,Furniture,167.35,1506.1499999999999
29,6,19,1,371.19,2024-01-29,Customer_6,North,2020-06-30,Product_19,Electronics,263.91,263.91
30,38,15,5,322.58,2024-01-30,Customer_38,East,2023-02-28,Product_15,Furniture,478.68,2393.4
31,7,20,1,125.24,2024-01-31,Customer_7,South,2020-07-31,Product_20,Electronics,764.89,764.89
32,37,14,7,493.18,2024-02-01,Customer_37,North,2023-01-31,Product_14,Clothing,272.2,1905.3999999999999
33,4,5,4,368.57,2024-02-02,Customer_4,North,2020-04-30,Product_5,Furniture,167.35,669.4
34,31,20,7,272.61,2024-02-03,Customer_31,East,2022-07-31,Product_20,Electronics,764.89,5354.23
35,48,20,4,68.85,2024-02-04,Customer_48,East,2023-12-31,Product_20,Electronics,764.89,3059.56
36,7,2,7,144.37,2024-02-05,Customer_7,South,2020-07-31,Product_2,Electronics,915.65,6409.55
37,48,9,1,443.33,2024-02-06,Customer_48,East,2023-12-31,Product_9,Furniture,428.31,428.31
38,49,18,3,130.74,2024-02-07,Customer_49,North,2024-01-31,Product_18,Electronics,348.45,1045.35
39,40,20,6,403.0,2024-02-08,Customer_40,West,2023-04-30,Product_20,Electronics,764.89,4589.34
40,44,9,3,133.22,2024-02-09,Customer_44,West,2023-08-31,Product_9,Furniture,428.31,1284.93
41,9,18,9,322.91,2024-02-10,Customer_9,East,2020-09-30,Product_18,Electronics,348.45,3136.0499999999997
42,33,18,6,321.96,2024-02-11,Customer_33,North,2022-09-30,Product_18,Electronics,348.45,2090.7
43,33,2,2,277.89,2024-02-12,Customer_33,North,2022-09-30,Product_2,Electronics,915.65,1831.3
44,40,18,2,64.98,2024-02-13,Customer_40,West,2023-04-30,Product_18,Electronics,348.45,696.9
45,41,20,6,134.45,2024-02-14,Customer_41,West,2023-05-31,Product_20,Electronics,764.89,4589.34
46,30,4,4,181.22,2024-02-15,Customer_30,South,2022-06-30,Product_4,Furniture,352.85,1411.4
47,13,16,7,227.08,2024-02-16,Customer_13,North,2021-01-31,Product_16,Furniture,429.7,3007.9
48,14,17,5,147.45,2024-02-17,Customer_14,North,2021-02-28,Product_17,Clothing,690.59,3452.9500000000003
49,1,14,2,479.48,2024-02-18,Customer_1,West,2020-01-31,Product_14,Clothing,272.2,544.4
50,8,6,4,170.03,2024-02-19,Customer_8,East,2020-08-31,Product_6,Furniture,268.25,1073.0
51,43,4,1,477.18,2024-02-20,Customer_43,West,2023-07-31,Product_4,Furniture,352.85,352.85
52,31,15,2,370.08,2024-02-21,Customer_31,East,2022-07-31,Product_15,Furniture,478.68,957.36
53,34,2,4,213.32,2024-02-22,Customer_34,West,2022-10-31,Product_2,Electronics,915.65,3662.6
54,6,12,5,436.87,2024-02-23,Customer_6,North,2020-06-30,Product_12,Furniture,812.85,4064.25
55,8,19,5,186.08,2024-02-24,Customer_8,East,2020-08-31,Product_19,Electronics,263.91,1319.5500000000002
56,7,14,4,182.81,2024-02-25,Customer_7,South,2020-07-31,Product_14,Clothing,272.2,1088.8
57,8,5,3,417.14,2024-02-26,Customer_8,East,2020-08-31,Product_5,Furniture,167.35,502.04999999999995
58,24,8,8,146.27,2024-02-27,Customer_24,North,2021-12-31,Product_8,Furniture,966.39,7731.12
59,33,11,1,52.63,2024-02-28,Customer_33,North,2022-09-30,Product_11,Electronics,168.94,168.94
60,49,16,3,106.75,2024-02-29,Customer_49,North,2024-01-31,Product_16,Furniture,429.7,1289.1
61,18,11,5,57.47,2024-03-01,Customer_18,South,2021-06-30,Product_11,Electronics,168.94,844.7
62,15,12,9,297.18,2024-03-02,Customer_15,North,2021-03-31,Product_12,Furniture,812.85,7315.650000000001
63,21,7,7,61.85,2024-03-03,Customer_21,East,2021-09-30,Product_7,Clothing,256.14,1792.98
64,9,14,4,84.8,2024-03-04,Customer_9,East,2020-09-30,Product_14,Clothing,272.2,1088.8
65,44,5,7,176.62,2024-03-05,Customer_44,West,2023-08-31,Product_5,Furniture,167.35,1171.45
66,49,4,6,241.64,2024-03-06,Customer_49,North,2024-01-31,Product_4,Furniture,352.85,2117.1000000000004
67,2,4,6,252.85,2024-03-07,Customer_2,West,2020-02-29,Product_4,Furniture,352.85,2117.1000000000004
68,21,17,1,218.87,2024-03-08,Customer_21,East,2021-09-30,Product_17,Clothing,690.59,690.59
69,11,18,1,238.15,2024-03-09,Customer_11,East,2020-11-30,Product_18,Electronics,348.45,348.45
70,12,1,5,433.24,2024-03-10,Customer_12,East,2020-12-31,Product_1,Clothing,618.12,3090.6
71,17,1,5,268.32,2024-03-11,Customer_17,North,2021-05-31,Product_1,Clothing,618.12,3090.6
72,44,19,4,270.51,2024-03-12,Customer_44,West,2023-08-31,Product_19,Electronics,263.91,1055.64
73,2,12,7,437.68,2024-03-13,Customer_2,West,2020-02-29,Product_12,Furniture,812.85,5689.95
74,42,18,2,397.67,2024-03-14,Customer_42,East,2023-06-30,Product_18,Electronics,348.45,696.9
75,8,17,4,322.4,2024-03-15,Customer_8,East,2020-08-31,Product_17,Clothing,690.59,2762.36
76,12,10,9,229.03,2024-03-16,Customer_12,East,2020-12-31,Product_10,Clothing,779.91,7019.19
77,40,16,1,159.23,2024-03-17,Customer_40,West,2023-04-30,Product_16,Furniture,429.7,429.7
78,37,2,5,463.6,2024-03-18,Customer_37,North,2023-01-31,Product_2,Electronics,915.65,4578.25
79,25,2,2,68.41,2024-03-19,Customer_25,South,2022-01-31,Product_2,Electronics,915.65,1831.3
80,17,4,8,196.79,2024-03-20,Customer_17,North,2021-05-31,Product_4,Furniture,352.85,2822.8
81,1,4,9,157.74,2024-03-21,Customer_1,West,2020-01-31,Product_4,Furniture,352.85,3175.65
82,15,8,3,75.93,2024-03-22,Customer_15,North,2021-03-31,Product_8,Furniture,966.39,2899.17
83,8,9,5,262.63,2024-03-23,Customer_8,East,2020-08-31,Product_9,Furniture,428.31,2141.55
84,7,18,5,228.0,2024-03-24,Customer_7,South,2020-07-31,Product_18,Electronics,348.45,1742.25
85,35,12,6,216.96,2024-03-25,Customer_35,East,2022-11-30,Product_12,Furniture,812.85,4877.1
86,47,1,7,332.68,2024-03-26,Customer_47,East,2023-11-30,Product_1,Clothing,618.12,4326.84
87,4,1,6,432.2,2024-03-27,Customer_4,North,2020-04-30,Product_1,Clothing,618.12,3708.7200000000003
88,16,13,3,102.67,2024-03-28,Customer_16,North,2021-04-30,Product_13,Electronics,594.05,1782.1499999999999
89,20,17,4,381.48,2024-03-29,Customer_20,East,2021-08-31,Product_17,Clothing,690.59,2762.36
90,39,12,7,383.9,2024-03-30,Customer_39,East,2023-03-31,Product_12,Furniture,812.85,5689.95
91,35,6,6,410.5,2024-03-31,Customer_35,East,2022-11-30,Product_6,Furniture,268.25,1609.5
92,40,14,9,174.6,2024-04-01,Customer_40,West,2023-04-30,Product_14,Clothing,272.2,2449.7999999999997
93,10,7,5,104.79,2024-04-02,Customer_10,West,2020-10-31,Product_7,Clothing,256.14,1280.6999999999998
94,10,4,9,229.36,2024-04-03,Customer_10,West,2020-10-31,Product_4,Furniture,352.85,3175.65
95,30,3,8,307.68,2024-04-04,Customer_30,South,2022-06-30,Product_3,Furniture,365.83,2926.64
96,46,13,9,481.21,2024-04-05,Customer_46,East,2023-10-31,Product_13,Electronics,594.05,5346.45
97,22,4,8,205.52,2024-04-06,Customer_22,North,2021-10-31,Product_4,Furniture,352.85,2822.8
98,27,17,1,321.7,2024-04-07,Customer_27,East,2022-03-31,Product_17,Clothing,690.59,690.59
99,22,5,1,402.22,2024-04-08,Customer_22,North,2021-10-31,Product_5,Furniture,167.35,167.35
100,22,12,3,280.73,2024-04-09,Customer_22,North,2021-10-31,Product_12,Furniture,812.85,2438.55
